,basin_id,NSE,KGE,Performance
287,02GA010,0.6627035990811072,0.5762242777933826,Good
288,02GA011,,,N/A
289,02GA012,,,N/A
290,02GA013,,,N/A
291,02GA014,0.716586556611728,0.6756946782953936,Good
292,02GA015,0.7394892498320103,0.8021326943922237,Good
293,02GA016,0.5281582683478134,0.4176701860981369,Good
294,02GA017,,,N/A
295,02GA018,0.6724775639925323,0.5772083630100833,Good
296,02GA020,,,N/A
297,02GA022,,,N/A
298,02GA023,0.6109057385281811,0.5631499470782998,Good
299,02GA024,0.5299949954216691,0.6223096975053326,Good
300,02GA027,,,N/A
301,02GA028,0.35774254139544737,0.27970605375925417,Unsatisfactory
302,02GA029,0.7912932004926865,0.7247851234297169,Excellent
303,02GA030,0.5315602795517547,0.5658714318144182,Good
304,02GA031,0.774602470497294,0.8140768363578516,Excellent
305,02GA033,,,N/A
306,02GA034,0.676013701685525,0.686723835961337,Good
307,02GA035,,,N/A
308,02GA036,,,N/A
309,02GA037,,,N/A
310,02GA038,0.6954378320657797,0.6080722441159252,Good
311,02GA039,0.5714850841914543,0.49485983276466483,Good
312,02GA040,0.7642206221733909,0.8261435469417283,Excellent
313,02GA041,0.6234342140685523,0.6276608897556049,Good
314,02GA042,0.06298725573400343,-0.08423120505722892,Unsatisfactory
315,02GA043,0.30285825716834625,0.2925350275945404,Unsatisfactory
316,02GA045,-1.1002674477341303,0.3469577821516153,Negative
317,02GA047,0.7997091857680869,0.7762340424088838,Excellent
318,02GA048,0.7108480257909415,0.6512365360656676,Good
319,02GA049,0.5224406036834932,0.2726254165288362,Good
320,02GB001,0.7530944435660115,0.7132784043229887,Excellent
321,02GB002,,,N/A
322,02GB003,,,N/A
323,02GB004,,,N/A
324,02GB005,,,N/A
325,02GB006,0.37351621769100785,0.2913499146435071,Good
326,02GB007,0.7928597380088047,0.8933255118651259,Excellent
327,02GB008,0.7548274161602726,0.749855582421782,Excellent
328,02GB009,,,N/A
329,02GB011,,,N/A
330,02GC001,,,N/A
331,02GC002,0.6653390627099803,0.466560125476679,Good
332,02GC004,,,N/A
333,02GC005,,,N/A
334,02GC006,0.7345391869548921,0.766046618239083,Good
335,02GC007,0.6946009594604732,0.6561481589489415,Good
336,02GC008,0.672471482797905,0.7648380342636141,Good
337,02GC009,,,N/A
338,02GC010,0.7242038186790194,0.6447565918682088,Good
339,02GC011,0.5813955362067137,0.4829558418594574,Good
340,02GC012,,,N/A
341,02GC013,,,N/A
342,02GC014,,,N/A
343,02GC015,,,N/A
344,02GC016,,,N/A
345,02GC017,0.4211908116286158,0.38424663180662477,Good
346,02GC018,0.756984392647059,0.6180319587588974,Excellent
347,02GC022,0.7416910810973469,0.8326106271630126,Good
348,02GC023,,,N/A
349,02GC024,,,N/A
350,02GC025,,,N/A
351,02GC026,0.7301405794403965,0.6415245042476996,Good
352,02GC029,0.6232916596187255,0.4454440192916711,Good
353,02GC030,0.6642935421118021,0.5768863514095223,Good
354,02GC031,0.6612684978511849,0.5334789137139497,Good
355,02GC033,,,N/A
356,02GC034,,,N/A
357,02GC035,,,N/A
358,02GC036,0.5160954762924082,0.49002546279101966,Good
359,02GC037,0.06969144106007985,0.5449424003287946,Unsatisfactory
360,02GC038,0.06445395533907206,0.2728542389626699,Unsatisfactory
361,02GD001,0.8215186809448936,0.7519275873917188,Excellent
362,02GD003,0.5978933730959515,0.7498421127679229,Good
363,02GD004,0.6999707450662023,0.560238472652739,Good
364,02GD005,0.7311249042926411,0.7097536319627308,Good
365,02GD006,,,N/A
366,02GD007,,,N/A
367,02GD008,0.7022315233690923,0.596981437221487,Good
368,02GD009,-0.020979224513576922,0.0271289886496332,Negative
369,02GD010,0.5091808123134873,0.3733935077337762,Good
370,02GD011,0.5473282945729661,0.48909154758189677,Good
371,02GD012,,,N/A
372,02GD013,,,N/A
373,02GD014,0.7503518813607649,0.7464389760714616,Excellent
374,02GD015,0.6565934357812387,0.5694209667538819,Good
375,02GD016,0.7832678943705195,0.7611890394612618,Excellent
376,02GD018,0.6916477767250635,0.5837190007496399,Good
377,02GD019,0.5047784091238506,0.6050964652567339,Good
378,02GD020,,,N/A
379,02GD021,0.661452092116673,0.5568179603967884,Good
380,02GD023,,,N/A
381,02GD025,,,N/A
382,02GD026,0.5469442415089958,0.4488861708073142,Good
383,02GD027,0.6652784280508559,0.5685298204396716,Good
384,02GD028,0.6166578502221358,0.6607530064359781,Good
385,02GE001,,,N/A
